,key,image_url,numLikes,numFollowers,numFollowing,keys,detection,blur,brightness,col1Num1,col1Num2,col1Num3,col1P,col2Num1,col2Num2,col2Num3,col2P,col3Num1,col3Num2,col3Num3,col3P,90s,Bohemian,Business,Casual,Denim,Eclectic,Elegant,Outdoor,Rocker,Romantic,Sexy,Vintage,smile,capLen,capMen,hour,numHash,weekday,label,vec1,vec2,vec3,vec4,vec5,vec6
176,1771236950599191828,https://scontent-iad3-1.cdninstagram.com/vp/7109608bffcd414be7850c272d06a13b/5D4474E4/t51.2885-15/e35/31046657_977766052373536_676735027345620992_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,229,2396,1612,1771236950599191828,0.058823529411764705,0,0.5773409102177429,0.6643386617977324,0.7640298940141182,0.8822622854398262,0.40890995798638974,0.1452913411444637,0.1899719729881642,0.2936522255340255,0.2543023794592037,0.40212222521110724,0.4926617332352611,0.7307981363352475,0.37894797714933237,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0010111223458038423,0.0,-0.2516932748057057,0.0,0.06333451151363018,0,0.0,0.0,0.0,1.0,0.0,0.0
177,2018524709205200841,https://scontent-iad3-1.cdninstagram.com/vp/a15f909eb8d465e8478c12bc1a64ba22/5D3BDF3F/t51.2885-15/e35/55777073_184505052519920_7989214603514593772_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,352,1608,1294,2018524709205200841,0.058823529411764705,0,0.541343952631585,0.4190769764855794,0.47576814886897645,0.5423558426661267,0.3545236366633584,0.8607908734747254,0.8282035715909376,0.7871198551700282,0.428691682232592,0.15320496789321225,0.15401613108696152,0.1126136369073621,0.26037323441135124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0005055611729019212,0.0,0.21903593396744592,0.0,0.3776512948687794,0,0.0,0.0,1.0,0.0,0.0,0.0
178,1692549065182524668,https://scontent-iad3-1.cdninstagram.com/vp/37c3aaef96499b64f396d19e74b6a1f5/5D303702/t51.2885-15/e35/26183295_2434252310133532_6028466811639431168_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,313,1216,1323,1692549065182524668,0.058823529411764705,0,0.34679086843690476,0.25792975360236736,0.3279163267326867,0.6882377357137217,0.25881166941375444,0.1515440016700382,0.15468419582377127,0.19579779721577215,0.5251079404594573,0.5761782750303055,0.625929162884799,0.73975990294477,0.2655990802370236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.00910010111223458,0.0,0.03694513171628427,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
179,1838003930857089024,https://scontent-iad3-1.cdninstagram.com/vp/152aaceebf42ece6ee7a0bbffe749f31/5D37D901/t51.2885-15/e35/37711950_736230326724375_2263817999762849792_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,293,1501,1215,1838003930857089024,0.0,0,0.422359397631979,0.5038735031006278,0.541388433160871,0.33586525924230665,0.4677883629156907,0.3739648702829034,0.37652058267095034,0.15047278432819633,0.482090565614465,0.7923540208978277,0.799281202002993,0.7356492407228032,0.08397307612500385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.012133468149646108,0.058823529411764705,0.2390085077346339,0.0,-0.3396521656396873,1,0.0,0.0,1.0,0.0,0.0,0.0
180,1757629930365964716,https://scontent-iad3-1.cdninstagram.com/vp/8fc2bc182339f924401b2b230daa43f9/5D4297D9/t51.2885-15/e35/30604302_379780859186061_6523195229653172224_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,332,1185,1273,1757629930365964716,0.058823529411764705,0,0.4799653556999724,0.0999717439692616,0.2510443611917387,0.18352620084169233,0.353804685934056,0.2750066058980592,0.562712252900084,0.49127655071854914,0.3578311588920391,0.5791004486541966,0.7482989327168668,0.8772683999716415,0.3331592441626774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.02578361981799798,0.0,-0.0023172673534486584,0.0,-0.43036420809009096,0,0.0,1.0,0.0,0.0,0.0,0.0
181,1885821898336658193,https://scontent-iad3-1.cdninstagram.com/vp/c02d8187c28c31abdf1ea628212f474f/5D4F2E1E/t51.2885-15/e35/42131766_291756168108838_8243796203383521089_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,3528,34170,561,1885821898336658193,0.058823529411764705,0,0.5689281972037802,0.4507815275265554,0.5684039435331713,0.531697534279966,0.2929070301897269,0.13226312527895093,0.2029854720123338,0.1867349735677998,0.27949720698958785,0.7667943306666264,0.8016678150398162,0.8115683748924366,0.47843129188537126,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0020222446916076846,0.0,0.039237761734805685,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
182,1686458883177716547,https://scontent-iad3-1.cdninstagram.com/vp/474cbaba3ba91dccf2295e9490571421/5D491098/t51.2885-15/e35/26072195_1176852882446072_7874075393295122432_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,320,1149,1145,1686458883177716547,0.11764705882352941,0,0.47615431547147796,0.49702554425133283,0.5589593762644534,0.5902837482339295,0.3100744175037933,0.20499778386560918,0.19021230956739651,0.20582606267816794,0.4444707944683598,0.7245128336382143,0.8001979896831686,0.8294625182487788,0.29226802609572955,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02679474216380182,0.0,-0.2516932748057057,0.029411764705882353,-0.43036420809009096,0,0.0,1.0,0.0,0.0,0.0,0.0
183,1793155412388817620,https://scontent-iad3-1.cdninstagram.com/vp/05afe8deb88ce78db09c05ed8d48d640/5D305A53/t51.2885-15/e35/33649690_638994819772061_2928885134268563456_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,519,3225,1015,1793155412388817620,0.058823529411764705,1,0.1369118424179709,0.03200369520556793,0.07588075194812188,0.13279682323134026,0.5269518661471295,0.19142846655146797,0.29369087984414255,0.38378344624871497,0.32046286602942214,0.02836081665513048,0.016821551183423718,0.48878797154628106,0.18442778162695717,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.003538928210313448,0.0,-0.22153998375620845,0.0,-0.43036420809009096,1,0.0,0.0,0.0,0.0,1.0,0.0
184,1737976059707822458,https://scontent-iad3-1.cdninstagram.com/vp/c4c06f8223d03ad98be0fffeebd35aa2/5D4208E4/t51.2885-15/e35/28763301_160117544707303_855501822587043840_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,382,1113,1174,1737976059707822458,0.11764705882352941,0,0.5623007601655201,0.49269911164231966,0.5405019040771852,0.5541574774055905,0.2755416604637722,0.8008331681050324,0.8277384625897599,0.8352673259658199,0.4649409734038942,0.16997810523047774,0.1604789377601775,0.155894449143248,0.3087025839000459,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01820020222446916,0.058823529411764705,0.039237761734805685,0.0,-0.1254013823486968,0,0.0,1.0,0.0,0.0,0.0,0.0
185,1928588830303060051,https://scontent-iad3-1.cdninstagram.com/vp/9ccaba0058c069e848b075565d254ba3/5D446F5E/t51.2885-15/e35/46733243_574255543047857_4128735009728756453_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,251,1088,826,1928588830303060051,0.23529411764705882,0,0.37742310674908086,0.04733751376183087,0.11617353699381211,0.22647123250950002,0.3941237318587542,0.7731907317066634,0.7302910013145174,0.7636521674299926,0.26849119857655385,0.19384679799830082,0.34435294644153264,0.6187301560521052,0.3804729749106558,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0262891809908999,0.0,0.039237761734805685,0.0,0.06333451151363018,0,0.0,1.0,0.0,0.0,0.0,0.0
186,1737381653557802709,https://scontent-iad3-1.cdninstagram.com/vp/55279f2e28b705015959517e01cd03c4/5D3CF727/t51.2885-15/e35/28753348_1893619650709939_4149466581539225600_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,521,2648,776,1737381653557802709,0.23529411764705882,0,0.1939067553094726,0.0783417424563529,0.0633611072697768,0.041495952935865235,0.6282632236408188,0.4855445230557933,0.6160771407075382,0.7920484335187052,0.1904340261263566,0.25248184504499704,0.32336769921062813,0.36122420246366593,0.20732225119136388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.007077856420626896,0.0,0.0,0.029411764705882353,-0.1254013823486968,1,0.0,0.0,0.0,1.0,0.0,0.0
187,1895289562144339378,https://scontent-iad3-1.cdninstagram.com/vp/1671931a50c8212b63b4326497982c6f/5D3BD074/t51.2885-15/e35/43302207_326493087902529_4266934955266847077_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,104,2005,1024,1895289562144339378,0.0,1,0.2860103675071808,0.04166220739863095,0.11438403109048641,0.5638801008472119,0.6476640548787783,0.44597792932068797,0.6254755716050248,0.7974897128992746,0.21606794359632384,0.08815384341160801,0.07932613466881344,0.12451398187369707,0.1603521244822468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.014155712841253791,0.0,0.21903593396744592,0.0,-0.1254013823486968,0,0.0,0.0,0.0,1.0,0.0,0.0
188,1879382838816470126,https://scontent-iad3-1.cdninstagram.com/vp/49a6a22e32a0ed4b62325ac77931644d/5D319283/t51.2885-15/e35/41866894_547303255702500_1763138286757938261_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,500,1881,893,1879382838816470126,0.058823529411764705,1,0.5989621789257756,0.19861433490562236,0.14550353047887377,0.032423901152369664,0.2542815315204529,0.8402995877542362,0.9147679485619812,0.7120975633587536,0.6510314823503793,0.30212169062796596,0.3947922369101169,0.4290984856866441,0.1425163929291799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.004044489383215369,0.0,-0.0023172673534486584,0.0,-0.43036420809009096,1,0.0,0.0,1.0,0.0,0.0,0.0
189,1834405112330463704,https://scontent-iad3-1.cdninstagram.com/vp/05e6c7be866d63031f90ca73addf5820/5D41B6FB/t51.2885-15/e35/37719108_1377860202346249_1353270020884398080_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,252,784,762,1834405112330463704,0.058823529411764705,0,0.7528929463820744,0.5614398320888165,0.6223847663511903,0.8282478175365817,0.1846558162132959,0.9933369470026279,0.9901567144308985,0.9902383825204609,0.5389983986156777,0.2941348210524363,0.2741622011769905,0.4793050221071896,0.3314461431571709,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.01314459049544995,0.0,0.21903593396744592,0.0,-0.1254013823486968,0,1.0,0.0,0.0,0.0,0.0,0.0
190,1911406838289583516,https://scontent-iad3-1.cdninstagram.com/vp/94951e5571b785527e245f4cfe499aed/5D4DD81F/t51.2885-15/e35/44715204_291845874871734_5800341330821768280_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,127,907,839,1911406838289583516,0.17647058823529413,0,0.22094189775054232,0.10146081203884288,0.06891698396609945,0.10067276814001085,0.5110966542344835,0.2747712664468227,0.265530685554588,0.41363839532906005,0.30918851188705604,0.5268038727058498,0.512669899531979,0.6702165449893639,0.21298197848907188,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.02275025278058645,0.0,0.23805350967030534,0.029411764705882353,0.3776512948687794,0,0.0,1.0,0.0,0.0,0.0,0.0
191,1779403239331197331,https://scontent-iad3-1.cdninstagram.com/vp/404bce297f17b96620dc903767cf107a/5D4E6A5F/t51.2885-15/e35/31494285_171167570213231_7733155008052461568_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,156,618,756,1779403239331197331,0.058823529411764705,0,0.6764217290426667,0.9534165512257764,0.9408564804420816,0.9344304439080268,0.3421443166937367,0.21298042846931242,0.2563838164238074,0.29563409772404764,0.27201419465164206,0.6652726917050032,0.6673552074023457,0.673138043271734,0.43294271411025637,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.006066734074823054,0.0,-0.22153998375620845,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
192,1952639815682345444,https://scontent-iad3-1.cdninstagram.com/vp/5ccc0d5aaf620c0d5f6cf3ec8bf0d691/5D427709/t51.2885-15/e35/49462072_314820449155586_8398312648345431032_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,579,1858,1661,1952639815682345444,0.058823529411764705,0,0.4341937890736227,0.6282374379979335,0.3551549606818481,0.3034039906550361,0.6059455522683357,0.7995211348444612,0.6256698266815331,0.6032198473067603,0.3456541281365563,0.09959846486386699,0.11924357227329635,0.1697717066170963,0.07364792576397101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0.023761375126390292,0.0,0.0,0.0,0.4080917308633806,1,0.0,0.0,1.0,0.0,0.0,0.0
193,1906401910273954267,https://scontent-iad3-1.cdninstagram.com/vp/f41cbf55da9ddf881ad34cf92ee2c14a/5D48318E/t51.2885-15/e35/43560271_1491671650966898_8050196507969982925_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,524,2453,1873,1906401910273954267,0.11764705882352941,0,0.17436267317280407,0.3353154497639547,0.40477941174352805,0.5540265721314132,0.08726920498250887,0.8069423014939054,0.8422724591155759,0.8835584820902406,0.04003185427852642,0.09275490396125151,0.13427662895242656,0.13845567432657152,0.9435250544501604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0005055611729019212,0.0,-0.25104578805255306,0.0,0.3776512948687794,1,0.0,0.0,0.0,1.0,0.0,0.0
194,1914248993471237484,https://scontent-iad3-1.cdninstagram.com/vp/ce369c9fcf8f24c406a62d321ac7e2f4/5D4304D6/t51.2885-15/e35/44567283_188987858612091_3032145468143435776_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,194,1511,2264,1914248993471237484,0.058823529411764705,0,0.36622875360110124,0.10594199910776352,0.13568963276750645,0.12696089434044822,0.507818959914323,0.6627829036564727,0.7797057404545956,0.8170613936039757,0.27137659197262143,0.2972016781542674,0.4379826003394893,0.6175312674337792,0.25494204619056937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,-0.43036420809009096,0,0.0,0.0,1.0,0.0,0.0,0.0
195,1843990841289230090,https://scontent-iad3-1.cdninstagram.com/vp/fb3aefae43b394658b50ca276cf20266/5D367EDF/t51.2885-15/e35/37922567_2129178080741315_4386359875026812928_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,703,3910,1116,1843990841289230090,0.17647058823529413,0,0.6682857339227742,0.8653785228906987,0.8012850081570898,0.7494788387587408,0.5300396624601144,0.10842664369445912,0.14223428117147602,0.24641044135502396,0.09341704260811763,0.440812479464803,0.5761140023277787,0.6438238050518759,0.4118294966878469,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.007077856420626896,0.0,0.23805350967030534,0.0,-0.1254013823486968,1,0.0,0.0,0.0,0.0,1.0,0.0
196,1966959074570670202,https://scontent-iad3-1.cdninstagram.com/vp/cc9c2b2cddd086af74d48e1daf2d07e0/5D363F92/t51.2885-15/e35/49858635_626181501136015_3758303180391046981_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,119,1114,466,1966959074570670202,0.0,0,0.42259440923398967,0.106135701471836,0.17346129698637655,0.24878209782939686,0.415598405326572,0.6971358852250916,0.7173222307449991,0.6795688834122788,0.42033245688063137,0.1900613471561029,0.3579226728047937,0.5455417569099118,0.20301061757717678,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.015166835187057633,0.0,-0.19660800144979354,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
197,1953206428202314994,https://scontent-iad3-1.cdninstagram.com/vp/011adc829389d8a3c3d45f22045f8235/5D364845/t51.2885-15/e35/47691474_383662612442592_5729710819709385392_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,229,2396,1612,1953206428202314994,0.058823529411764705,0,0.5292707973294289,0.831334654888849,0.838919116460132,0.8414921579185919,0.2896106952881413,0.6801991162379641,0.5161092288727254,0.31499204214312554,0.4200053309741128,0.30676542781857213,0.2872340399094481,0.2667913739649839,0.33919685798838484,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.014155712841253791,0.0,-0.19660800144979354,0.0,0.4080917308633806,1,0.0,0.0,0.0,1.0,0.0,0.0
198,1947075041742912717,https://scontent-iad3-1.cdninstagram.com/vp/ad6049a2dfef52d04407b382a499c3c6/5D30F79F/t51.2885-15/e35/47691947_216970185855651_619424856353538048_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,317,1360,1574,1947075041742912717,0.11764705882352941,0,0.5426572514187276,0.3191204850642605,0.3625193944608718,0.49193526876554405,0.2048980675969999,0.722172921647898,0.7768086300570907,0.7857746591544461,0.6099059366015829,0.1127955341520956,0.07007824765739881,0.08794765040075818,0.23756018575864749,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.027805864509605663,0.0,0.1719986893368244,0.0,0.3776512948687794,0,0.0,1.0,0.0,0.0,0.0,0.0
199,1851201575211435927,https://scontent-iad3-1.cdninstagram.com/vp/8138207775fab0e1eca5e1e7a8d4fc7f/5D4DB81A/t51.2885-15/e35/38938370_1827264800689369_6042039041438777344_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,308,1079,987,1851201575211435927,0.17647058823529413,0,0.41531266023401225,0.26214465170165036,0.378270779736326,0.5866653485998888,0.3526130589620302,0.14497460607492665,0.17153333119895686,0.16834113423432656,0.3318569792268219,0.5246476696842576,0.6114703589372413,0.7841426302810032,0.36083998973246545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.016683518705763397,0.0,0.22029658867345467,0.0,0.4080917308633806,0,0.0,1.0,0.0,0.0,0.0,0.0
200,1780768430708541112,https://scontent-iad3-1.cdninstagram.com/vp/724d54dfda007233f04b06608be6101f/5D3F43EE/t51.2885-15/e35/32307743_857363394455802_429501728941932544_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,128,1524,3985,1780768430708541112,0.058823529411764705,0,0.5553693998540866,0.10554405817716392,0.10772851101034805,0.11330881958710745,0.24711023001493662,0.7179533627359073,0.7922641342427743,0.8259931516410874,0.6261201522699106,0.237186657580321,0.3829843757290491,0.4755103774279305,0.1755649790372782,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.036905965621840245,0.0,0.2390085077346339,0.029411764705882353,0.4080917308633806,0,0.0,0.0,1.0,0.0,0.0,0.0
201,1956186865402695192,https://scontent-iad3-1.cdninstagram.com/vp/1da6a3f50a9ab9018f20ab4721a3dbfd/5D44095F/t51.2885-15/e35/47689959_129069288129330_1112385358201239965_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,1400,7107,3803,1956186865402695192,0.058823529411764705,1,0.6394433911428125,0.276470500531241,0.4693365606679153,0.6849034335027967,0.2708049266590302,0.79235909006428,0.7890396805034477,0.8291063034098665,0.6037687464634617,0.14447886274099997,0.21612547960744863,0.2920930058664704,0.1727289735216551,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005561172901921132,0.058823529411764705,0.21903593396744592,0.0,-0.1254013823486968,1,0.0,0.0,0.0,0.0,0.0,1.0
202,1963516106455001619,https://scontent-iad3-1.cdninstagram.com/vp/391e628577d0fc1de7dc59058a1a3ea3/5D2C0E28/t51.2885-15/e35/49913178_2233270423601390_8134071666276224204_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,672,8405,2155,1963516106455001619,0.17647058823529413,0,0.165959596690748,0.237498932842482,0.30306619036380744,0.43221162192208556,0.18908522808845593,0.08867110493647187,0.06934048915040636,0.0989887862617848,0.7561129525000246,0.5612249245863651,0.6048902537139729,0.7108407649888532,0.10603102516168024,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.028816986855409503,0.0,0.0,0.0,0.06333451151363018,1,0.0,0.0,0.0,0.0,0.0,1.0
203,1991117996697093836,https://scontent-iad3-1.cdninstagram.com/vp/36a2d7e18d8ca71811cddcb6799ee754/5D48AE1F/t51.2885-15/e35/52605139_331360507496272_7183871877448800890_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,556,2453,1873,1991117996697093836,0.35294117647058826,0,0.6108753734088592,0.22672910039345046,0.21024017349306245,0.31907573704440695,0.2532473235017005,0.8156844075578409,0.7937983826451942,0.7738239633040687,0.5923279496016854,0.5903715855394174,0.5565559847636095,0.5338836907194767,0.20328802032466411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.014661274014155713,0.058823529411764705,0.23805350967030534,0.0,-0.1254013823486968,0,0.0,0.0,0.0,1.0,0.0,0.0
204,1732932070056276731,https://scontent-iad3-1.cdninstagram.com/vp/1cec99215dc37bb172222f844a5d5f2d/5D2E7C1D/t51.2885-15/e35/28764241_2010320502555896_4599857296242114560_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,310,1190,1104,1732932070056276731,0.11764705882352941,0,0.4971219295091122,0.9721050639509752,0.9756829164542477,0.9745067182213619,0.27815950819468943,0.082095778231989,0.0758350925764043,0.2353425919068473,0.41836075500434905,0.43317845031617597,0.48254830852224917,0.5841484968188595,0.35321605860342603,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.012133468149646108,0.0,0.2390085077346339,0.0,-0.1254013823486968,0,0.0,1.0,0.0,0.0,0.0,0.0
205,1963938391213328037,https://scontent-iad3-1.cdninstagram.com/vp/4906355f12f60542c6515336ba566269/5D3614BB/t51.2885-15/e35/50016288_310805226230696_3865456682692286268_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,428,3830,1094,1963938391213328037,0.058823529411764705,0,0.4173166859960137,0.37145471019941034,0.3771113443969389,0.503168488499683,0.31468870831517537,0.30346630598707713,0.15250163604394767,0.12499273981431495,0.38074021715616,0.6493440018541761,0.7029891409676827,0.772069745623599,0.35205746630005436,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.15672396359959556,0.11764705882352941,0.2593403992702513,0.5882352941176471,0.06333451151363018,1,0.0,0.0,0.0,0.0,1.0,0.0
206,1777146765109996889,https://scontent-iad3-1.cdninstagram.com/vp/73b281c1b7110f7dd2201dbacbd96597/5D47DB5F/t51.2885-15/e35/31556618_170603003581286_5203935349683781632_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,103,2826,1185,1777146765109996889,0.0,0,0.6257307294932241,0.5793174297020778,0.6362679636964489,0.7551182700877036,0.9121298071414328,0.05117366295014118,0.07709100135737737,0.21256613355400555,0.06296223108967959,0.2818612531539087,0.3269540761399422,0.4491293167810466,0.030767047766167482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.00455005055611729,0.0,0.21903593396744592,0.0,-0.3396521656396873,0,0.0,0.0,0.0,0.0,1.0,0.0
207,2007037334150764102,https://scontent-iad3-1.cdninstagram.com/vp/560eeb8c8c5efa4e52a3bdaca8ed18cf/5D47CE2D/t51.2885-15/e35/54446539_583012928867862_4302332386557798617_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,473,1098,911,2007037334150764102,0.058823529411764705,0,0.46299348838236326,0.3282789782344225,0.5128997903277349,0.5875616307117549,0.4410022916146997,0.10784514081991459,0.22238543989384765,0.22464501596414685,0.3721126817231024,0.6733849726614142,0.7805364244930016,0.8205728625862235,0.22461985027136563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.029828109201213347,0.058823529411764705,0.22029658867345467,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0
208,1750534145271891857,https://scontent-iad3-1.cdninstagram.com/vp/a61cd7adfc1a0f28d4bb367656f3ad01/5D3A6F0D/t51.2885-15/e35/29737698_2216679088559241_4477192304418881536_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,539,1200,1136,1750534145271891857,0.058823529411764705,1,0.6411927176209294,0.915642222847557,0.9193315680805644,0.9181278854545935,0.1895322604549185,0.22072251542002097,0.2581673634053681,0.3887289721109727,0.2462097419503521,0.6366868800465445,0.6544254208711608,0.6706172035019138,0.6237291369558875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.03694513171628427,0.0,0.06333451151363018,1,0.0,1.0,0.0,0.0,0.0,0.0
209,1833584796611979611,https://scontent-iad3-1.cdninstagram.com/vp/be36f3098b2dd6fd0b8a2bfa25418980/5D2E73DF/t51.2885-15/e35/37013402_1055202427938137_4967231498613686272_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,711,3910,1116,1833584796611979611,0.058823529411764705,0,0.47847478948179384,0.13226152591001766,0.18972142581646176,0.24607034614462234,0.4310372618694595,0.8521047106898808,0.8738705747241989,0.8899666542910931,0.2422375829224682,0.4221209386286987,0.5515151688103569,0.6641393640217981,0.36734852150231356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.03387259858442872,0.0,-0.2516932748057057,0.0,-0.43036420809009096,1,0.0,0.0,0.0,0.0,1.0,0.0
210,1947586997161868544,https://scontent-iad3-1.cdninstagram.com/vp/7b9f6de3435c70bf2e4231b61a2c94d0/5D413F4C/t51.2885-15/e35/47581517_269219813755005_8491227018461081662_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,203,1324,759,1947586997161868544,0.11764705882352941,0,0.5471446624649657,0.13242162211113945,0.1742850483155048,0.138038528344872,0.22135011699949905,0.7320983468536689,0.7639702899167266,0.8478923032677317,0.49037248152373664,0.3885386761295133,0.4549631284201251,0.5580267423754055,0.34129354385817173,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.008594539939332659,0.0,0.0,0.0,0.4080917308633806,0,0.0,1.0,0.0,0.0,0.0,0.0
211,1887425827576929833,https://scontent-iad3-1.cdninstagram.com/vp/aa2a0329d65bc9fc65b8c5fb7c2aff17/5D362F9F/t51.2885-15/e35/43817985_1958387714458965_6885041886424203264_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com,255,1511,2264,1887425827576929833,0.058823529411764705,0,0.43611621562454667,0.5377179672432821,0.6732421883861713,0.7210800752727416,0.3452726884144336,0.16780750313288034,0.22985366503710458,0.2762548526295701,0.42053013855047794,0.7855840074129078,0.46554367452026574,0.21099321323779419,0.27864264911624176,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.015166835187057633,0.0,0.0,0.0,0.06333451151363018,0,0.0,0.0,1.0,0.0,0.0,0.0
