1,0.789782579698546,0.795731436193864,0.0,0.4816555082798004,0.4744192957878113,4.049234867095947,5.747361660003662,0.7420522570610046
2,0.9117039013004334,0.8620735652115917,0.0,0.32508060336112976,0.3777732253074646,3.9711008071899414,5.01923942565918,0.34528422355651855
3,0.923005101870686,0.8732006091528551,0.0,0.29645147919654846,0.3610416650772095,3.9359254837036133,4.93666934967041,0.3432503044605255
4,0.9248649369705862,0.8763130689965651,0.0,0.2874023914337158,0.35332053899765015,3.9136900901794434,4.905231952667236,0.35081881284713745
5,0.9285309321327331,0.8789125022230126,0.0,0.28177571296691895,0.34885770082473755,3.8983371257781982,4.878849983215332,0.3498794138431549
1,0.8091030343447816,0.804573041951046,0.0,0.4594171345233917,0.4603317379951477,4.045398235321045,5.723698139190674,0.7585510015487671
1,0.8111433430029009,0.8106389836725167,0.0,0.4619999825954437,0.4542514681816101,4.048178672790527,5.725064277648926,0.7606340646743774
2,0.914435292940745,0.8672276193228553,0.0,0.31802183389663696,0.37035268545150757,3.9648282527923584,5.001589775085449,0.3483869731426239
3,0.9179699223048451,0.8724184691994754,0.0,0.29747968912124634,0.35995757579803467,3.9359660148620605,4.945122241973877,0.35171863436698914
4,0.9253776132839852,0.8767202472264835,0.0,0.2874408960342407,0.35288137197494507,3.9127349853515625,4.908216953277588,0.35515984892845154
5,0.9274734069158691,0.879576728986506,0.0,0.2822742462158203,0.34968698024749756,3.895197629928589,4.880784034729004,0.3536253273487091
6,0.9314725890356143,0.8812532648683494,0.0,0.2710283100605011,0.3443528413772583,3.879237413406372,4.839340686798096,0.3447217643260956
7,0.9328330832082709,0.8840228530778294,0.0,0.2645363509654999,0.3376108407974243,3.866098403930664,4.807478904724121,0.3392338454723358
8,0.9343759378438761,0.8825582429308199,0.0,0.2611854672431946,0.33927977085113525,3.8579297065734863,4.802698135375977,0.3443029224872589
9,0.934175864483644,0.8835448947380121,0.0,0.2632252275943756,0.334394246339798,3.847881317138672,4.790938377380371,0.3454374074935913
10,0.9383461153717906,0.886409105054906,0.0,0.257234662771225,0.33072802424430847,3.8404364585876465,4.76609468460083,0.3376955986022949
11,0.9394343649946638,0.8870833287021085,0.0,0.25323915481567383,0.32891353964805603,3.832019329071045,4.756958961486816,0.3427870273590088
12,0.9393110807296009,0.8871399828814709,0.0,0.2506449818611145,0.32844990491867065,3.822716474533081,4.739876747131348,0.3380652368068695
13,0.9413098572762438,0.8890803192317097,0.0,0.2456330806016922,0.3240509629249573,3.815992593765259,4.72275972366333,0.33708298206329346
14,0.943004835751209,0.8885801302714359,0.0,0.2430310696363449,0.32314446568489075,3.806105375289917,4.708240032196045,0.33595937490463257
15,0.9434270656125955,0.8894532682753331,0.0,0.23914992809295654,0.3198253810405731,3.800438642501831,4.697178840637207,0.3377648591995239
16,0.9441443243964253,0.8902981258753696,0.0,0.23859554529190063,0.31907325983047485,3.7955756187438965,4.690520286560059,0.3372759222984314
17,0.9465470672579946,0.8893013949869394,0.0,0.23426450788974762,0.3174734115600586,3.787142515182495,4.6741485595703125,0.33526819944381714
18,0.9480108046820289,0.8907710604999611,0.0,0.22994038462638855,0.3152466416358948,3.77868914604187,4.661851406097412,0.3379751443862915
19,0.9478826275425142,0.8916837097634714,0.0,0.2278037965297699,0.3138943612575531,3.7719690799713135,4.648741722106934,0.33507445454597473
20,0.9482494164721574,0.8923271866350996,0.0,0.2260153442621231,0.313709020614624,3.7674155235290527,4.641635894775391,0.33449625968933105
21,0.9499166388796265,0.8923335148894546,0.0,0.22348882257938385,0.31046685576438904,3.7626166343688965,4.628392219543457,0.3318198621273041
22,0.9510454530296462,0.8925431527936779,0.0,0.21831437945365906,0.31241846084594727,3.760061502456665,4.6233673095703125,0.33257290720939636
23,0.9518393756461995,0.8935943179165694,0.0,0.2172343134880066,0.3075847923755646,3.7499582767486572,4.603992462158203,0.3292149305343628
24,0.9530812324929971,0.89305365658452,0.0,0.21768957376480103,0.3078886568546295,3.748321294784546,4.606808185577393,0.33290866017341614
25,0.9533844614871624,0.8945788824294432,0.0,0.20804129540920258,0.3046427071094513,3.739318609237671,4.5808820724487305,0.328879714012146
26,0.954918306102034,0.8944712446924393,0.0,0.2090342789888382,0.30445632338523865,3.737943649291992,4.581821441650391,0.3303874731063843
27,0.9545833472273166,0.8951083150863075,0.0,0.2070302814245224,0.30176952481269836,3.7334799766540527,4.573658466339111,0.3313788175582886
28,0.9576553747666045,0.8958372700494637,0.0,0.20216143131256104,0.3001655638217926,3.7258410453796387,4.5569586753845215,0.32879066467285156
29,0.9578554281141638,0.8962960492674359,0.0,0.19944454729557037,0.2996513545513153,3.7247064113616943,4.554168224334717,0.33036577701568604
30,0.9580498866213152,0.8951282136783487,0.0,0.19766293466091156,0.29970771074295044,3.719435930252075,4.546306610107422,0.32950007915496826
31,0.9616154205295805,0.8968231030879705,0.0,0.19174052774906158,0.29645854234695435,3.7136411666870117,4.530147075653076,0.32830676436424255
32,0.962386208276368,0.8963953449598187,0.0,0.18748876452445984,0.2974904179573059,3.712036371231079,4.52692985534668,0.3299141526222229
33,0.9625516873416033,0.8957682602847837,0.0,0.18645909428596497,0.2968866527080536,3.7084364891052246,4.518772125244141,0.32699018716812134
34,0.9650456940831166,0.8961109690900402,0.0,0.1818898469209671,0.2944640517234802,3.7049851417541504,4.506707191467285,0.32536813616752625
35,0.9662932586517303,0.897633418925979,0.0,0.17549748718738556,0.2927390933036804,3.702803373336792,4.4989776611328125,0.327938050031662
36,0.9673826040554963,0.8967464402031946,0.0,0.1694738268852234,0.2932770252227783,3.6969492435455322,4.490375518798828,0.3306756317615509
37,0.9676182218368572,0.8968556534883463,0.0,0.17178665101528168,0.29357191920280457,3.695286273956299,4.495375633239746,0.3347305655479431
38,0.9728539985326485,0.8974313374606809,0.0,0.16049928963184357,0.290523886680603,3.690702199935913,4.477888107299805,0.33616265654563904
39,0.9741913971323775,0.897125516873416,0.0,0.15512573719024658,0.2904036045074463,3.6858267784118652,4.470519065856934,0.3391633629798889
40,0.9775629271545258,0.8959449545363598,0.0,0.14743399620056152,0.29040107131004333,3.684028387069702,4.4664435386657715,0.3445802330970764
41,0.9834589475088374,0.8959109046248236,0.0,0.13526049256324768,0.2887430191040039,3.6800479888916016,4.454680919647217,0.35062941908836365
42,0.985594237695078,0.8972378147057188,0.0,0.125888854265213,0.28787142038345337,3.674701452255249,4.443154335021973,0.3546925187110901
43,0.9881289806262297,0.8981914787190289,0.0,0.11821754276752472,0.28692173957824707,3.6732635498046875,4.435856342315674,0.357453316450119
44,0.990364097092558,0.8968986216096043,0.0,0.10985201597213745,0.28658008575439453,3.671494483947754,4.428090572357178,0.36016371846199036
45,0.9916641659164416,0.8978169530711602,0.0,0.10502494126558304,0.2857215702533722,3.668464183807373,4.4222869873046875,0.36307626962661743
46,0.9936307856475923,0.8984083229592744,0.0,0.09719325602054596,0.28414180874824524,3.6605467796325684,4.406624794006348,0.36474278569221497
